;X;constituency_num;constituency_name;state_num;state_name;union;spd;leftist;greens;fdp;afd;others;all_votes
1;1;1;Flensburg – Schleswig;1;Schleswig-Holstein;58320;40388;14002;22304;18955;11653;4843;170465
2;2;2;Nordfriesland – Dithmarschen Nord;1;Schleswig-Holstein;52928;31120;8589;15144;18050;9030;3210;138071
3;3;3;Steinburg – Dithmarschen Sued;1;Schleswig-Holstein;47366;29756;8732;12960;17298;11180;3586;130878
4;4;4;Rendsburg-Eckernfoerde;1;Schleswig-Holstein;56585;35766;9962;19337;19071;11578;3968;156267
5;5;5;Kiel;1;Schleswig-Holstein;40736;36208;15546;26143;17804;10504;5128;152069
6;6;6;Ploen – Neumuenster;1;Schleswig-Holstein;43778;31013;8503;16350;16481;11161;3228;130514
7;7;7;Pinneberg;1;Schleswig-Holstein;63863;42729;13111;21336;24735;15977;4621;186372
8;8;8;Segeberg – Stormarn-Mitte;1;Schleswig-Holstein;66367;43027;13237;21010;26043;17166;5095;191945
9;9;9;Ostholstein – Stormarn-Nord;1;Schleswig-Holstein;48898;33764;8303;13493;18147;11782;2908;137295
10;10;10;Herzogtum Lauenburg – Stormarn-Sued;1;Schleswig-Holstein;66031;42815;12480;20826;26163;18792;4864;191971
11;11;11;Luebeck;1;Schleswig-Holstein;38263;32919;12213;16568;14097;11539;4195;129794
12;12;12;Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I;13;Mecklenburg-Vorpommern;51083;28947;25929;6606;9879;25692;7275;155411
13;13;13;Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I;13;Mecklenburg-Vorpommern;48841;25029;24409;5521;9008;25688;6615;145111
14;14;14;Rostock – Landkreis Rostock II;13;Mecklenburg-Vorpommern;49433;25650;33575;10229;10661;25171;7603;162322
15;15;15;Vorpommern-Ruegen – Vorpommern-Greifswald I;13;Mecklenburg-Vorpommern;55110;20405;30107;8498;11490;32881;8921;167412
16;16;16;Mecklenburgische Seenplatte I – Vorpommern-Greifswald II;13;Mecklenburg-Vorpommern;51789;19064;27246;4068;8659;35595;8392;154813
17;17;17;Mecklenburgische Seenplatte II – Landkreis Rostock III;13;Mecklenburg-Vorpommern;51007;20594;24102;4592;8198;27382;6566;142441
18;18;18;Hamburg-Mitte;2;Hamburg;40909;41551;26109;25164;16255;13940;10365;174293
19;19;19;Hamburg-Altona;2;Hamburg;36139;29680;22766;26036;16306;8028;6271;145226
20;20;20;Hamburg-Eimsbuettel;2;Hamburg;41826;34575;19290;26372;17463;9138;6539;155203
21;21;21;Hamburg-Nord;2;Hamburg;55737;38150;16720;25584;24652;10963;6068;177874
22;22;22;Hamburg-Wandsbek;2;Hamburg;49482;45542;16847;17773;17621;16732;7304;171301
23;23;23;Hamburg-Bergedorf – Harburg;2;Hamburg;42219;40364;17344;15442;13313;17710;7829;154221
24;24;24;Aurich – Emden;3;Niedersachsen;39552;53353;10142;10503;10079;12877;4565;141071
25;25;25;Unterems;3;Niedersachsen;74173;48194;9459;10258;13629;14620;4619;174952
26;26;26;Friesland – Wilhelmshaven – Wittmund;3;Niedersachsen;45098;42207;9738;9984;12958;12490;5121;137596
27;27;27;Oldenburg – Ammerland;3;Niedersachsen;53417;45514;16351;21821;18136;12625;6817;174681
28;28;28;Delmenhorst – Wesermarsch – Oldenburg-Land;3;Niedersachsen;56526;47622;11567;13525;17076;16392;6111;168819
29;29;29;Cuxhaven – Stade II;3;Niedersachsen;54163;38923;9121;9709;11483;12650;4670;140719
30;30;30;Stade I – Rotenburg II;3;Niedersachsen;59229;37361;9564;12511;14538;13513;5479;152195
31;31;31;Mittelems;3;Niedersachsen;88310;41983;8167;10803;16181;9701;3707;178852
32;32;32;Cloppenburg – Vechta;3;Niedersachsen;86301;28870;7145;8207;15298;13145;3550;162516
33;33;33;Diepholz – Nienburg I;3;Niedersachsen;55833;37505;8951;11992;15515;12434;5048;147278
34;34;34;Osterholz – Verden;3;Niedersachsen;53035;40047;11055;14052;13464;14675;5470;151798
35;35;35;Rotenburg I – Heidekreis;3;Niedersachsen;47558;34211;7422;10068;10699;11671;4475;126104
36;36;36;Harburg;3;Niedersachsen;57815;35377;10117;16410;18839;16047;6250;160855
37;37;37;Luechow-Dannenberg – Lueneburg;3;Niedersachsen;43861;32865;12705;18906;12959;12498;6345;140139
38;38;38;Osnabrueck-Land;3;Niedersachsen;60737;38529;9156;12346;14603;10940;3884;150195
39;39;39;Stadt Osnabrueck;3;Niedersachsen;53977;37336;12759;18353;14309;9499;4936;151169
40;40;40;Nienburg II – Schaumburg;3;Niedersachsen;49896;43307;8289;11831;12430;14945;4956;145654
41;41;41;Stadt Hannover I;3;Niedersachsen;36401;36645;12470;16292;13658;12226;6157;133849
42;42;42;Stadt Hannover II;3;Niedersachsen;36203;37964;17823;22079;14735;11241;8046;148091
43;43;43;Hannover-Land I;3;Niedersachsen;62828;48783;10890;14335;18869;18366;6305;180376
44;44;44;Celle – Uelzen;3;Niedersachsen;58858;40899;9297;12478;16334;17554;5586;161006
45;45;45;Gifhorn – Peine;3;Niedersachsen;56567;50445;10166;12094;14004;18289;6008;167573
46;46;46;Hameln-Pyrmont – Holzminden;3;Niedersachsen;44424;44190;9130;9995;12531;14054;4349;138673
47;47;47;Hannover-Land II;3;Niedersachsen;58984;55161;12305;16290;17925;19392;6959;187016
48;48;48;Hildesheim;3;Niedersachsen;54871;52077;10932;14806;13876;15695;6040;168297
49;49;49;Salzgitter – Wolfenbuettel;3;Niedersachsen;45985;50482;11266;10213;12450;19115;6208;155719
50;50;50;Braunschweig;3;Niedersachsen;42534;38695;13673;17295;14684;12268;7508;146657
51;51;51;Helmstedt – Wolfsburg;3;Niedersachsen;47037;40740;9050;8064;10988;14862;5271;136012
52;52;52;Goslar – Northeim – Osterode;3;Niedersachsen;48131;48016;9521;9929;13734;15132;5327;149790
53;53;53;Goettingen;3;Niedersachsen;51177;47871;14748;19676;15421;13446;6985;169324
54;54;54;Bremen I;4;Bremen;48458;45729;26425;23568;19138;15539;7519;186376
55;55;55;Bremen II – Bremerhaven;4;Bremen;34951;43215;18204;13165;11918;17705;6789;145947
56;56;56;Prignitz – Ostprignitz-Ruppin – Havelland I;12;Brandenburg;35215;24884;19447;4231;6555;22183;5893;118408
57;57;57;Uckermark – Barnim I;12;Brandenburg;36160;21650;23870;5187;7021;26605;7520;128013
58;58;58;Oberhavel – Havelland II;12;Brandenburg;51968;33856;26091;11684;13912;33987;11112;182610
59;59;59;Maerkisch-Oderland – Barnim II;12;Brandenburg;42113;25908;34632;7800;11007;34701;11535;167696
60;60;60;Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Flaeming I;12;Brandenburg;35556;26055;20925;5238;8194;22633;7544;126145
61;61;61;Potsdam – Potsdam-Mittelmark II – Teltow-Flaeming II;12;Brandenburg;48015;35773;35106;19079;17768;26133;11995;193869
62;62;62;Dahme-Spreewald – Teltow-Flaeming III – Oberspreewald-Lausitz I;12;Brandenburg;49982;32565;29217;8617;13718;38915;11896;184910
63;63;63;Frankfurt (Oder) – Oder-Spree;12;Brandenburg;33888;22702;26202;5896;9241;30477;9592;137998
64;64;64;Cottbus – Spree-Neisse;12;Brandenburg;31366;19729;21456;4093;9941;34905;8538;130028
65;65;65;Elbe-Elster – Oberspreewald-Lausitz II;12;Brandenburg;33576;18700;18775;3146;8128;30564;8265;121154
66;66;66;Altmark;15;Sachsen-Anhalt;36022;18721;20346;3648;7838;18419;4869;109863
67;67;67;Boerde – Jerichower Land;15;Sachsen-Anhalt;47566;24053;24555;4236;11413;27905;8360;148088
68;68;68;Harz;15;Sachsen-Anhalt;47574;22915;25069;4968;9902;23860;7243;141531
69;69;69;Magdeburg;15;Sachsen-Anhalt;44616;27513;30056;8564;12713;26051;11264;160777
70;70;70;Dessau – Wittenberg;15;Sachsen-Anhalt;38751;17360;21102;4299;8940;24327;6965;121744
71;71;71;Anhalt;15;Sachsen-Anhalt;44620;20289;25887;3455;10848;32349;8091;145539
72;72;72;Halle;15;Sachsen-Anhalt;39833;21196;28892;10457;13533;26727;9656;150294
73;73;73;Burgenland – Saalekreis;15;Sachsen-Anhalt;38678;17098;21042;3366;10132;31781;7115;129212
74;74;74;Mansfeld;15;Sachsen-Anhalt;39751;19835;23909;3250;11236;32982;6969;137932
75;75;75;Berlin-Mitte;11;Berlin;27861;26788;32118;25708;12972;12289;11707;149443
76;76;76;Berlin-Pankow;11;Berlin;36994;29185;43774;26651;12321;23315;14412;186652
77;77;77;Berlin-Reinickendorf;11;Berlin;41912;27071;11516;12305;15376;18513;8412;135105
78;78;78;Berlin-Spandau – Charlottenburg Nord;11;Berlin;36712;29733;12780;11063;12927;18481;9051;130747
79;79;79;Berlin-Steglitz-Zehlendorf;11;Berlin;53281;34279;16352;25361;25461;15824;8399;178957
80;80;80;Berlin-Charlottenburg-Wilmersdorf;11;Berlin;40085;30351;18367;24770;23280;12374;7420;156647
81;81;81;Berlin-Tempelhof-Schoeneberg;11;Berlin;44721;36179;23625;27956;18569;17108;10923;179081
82;82;82;Berlin-Neukoelln;11;Berlin;31592;27520;25752;18446;10891;15904;11308;141413
83;83;83;Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost;11;Berlin;23887;27391;49016;35077;10147;10863;15363;171744
84;84;84;Berlin-Treptow-Koepenick;11;Berlin;31372;24109;39000;12168;10067;26278;12194;155188
85;85;85;Berlin-Marzahn-Hellersdorf;11;Berlin;28620;19797;35698;5621;7290;29618;10295;136939
86;86;86;Berlin-Lichtenberg;11;Berlin;27284;21850;43172;9821;7745;24603;12651;147126
87;87;87;Aachen I;5;Nordrhein-Westfalen;38827;34663;14459;17918;19795;8271;5868;139801
88;88;88;Aachen II;5;Nordrhein-Westfalen;52656;60539;10105;8436;19213;14853;5805;171607
89;89;89;Heinsberg;5;Nordrhein-Westfalen;55605;36421;7909;7281;16111;12313;5250;140890
90;90;90;Dueren;5;Nordrhein-Westfalen;52412;43816;8809;8198;17155;14432;5312;150134
91;91;91;Rhein-Erft-Kreis I;5;Nordrhein-Westfalen;63664;50014;11392;12526;27398;18091;6783;189868
92;92;92;Euskirchen – Rhein-Erft-Kreis II;5;Nordrhein-Westfalen;66503;43498;11403;12447;27410;18325;6610;186196
93;93;93;Koeln I;5;Nordrhein-Westfalen;36565;33666;15271;15800;18067;12290;6972;138631
94;94;94;Koeln II;5;Nordrhein-Westfalen;56165;38485;21100;30630;33760;9964;6974;197078
95;95;95;Koeln III;5;Nordrhein-Westfalen;36500;36849;19118;20973;16850;11731;7504;149525
96;96;96;Bonn;5;Nordrhein-Westfalen;53334;36119;17133;25197;28113;13136;6176;179208
97;97;97;Rhein-Sieg-Kreis I;5;Nordrhein-Westfalen;62334;40922;13038;13757;27267;18237;7202;182757
98;98;98;Rhein-Sieg-Kreis II;5;Nordrhein-Westfalen;61425;34583;11116;15192;30142;15226;5479;173163
99;99;99;Oberbergischer Kreis;5;Nordrhein-Westfalen;56567;35078;9887;9995;21353;16413;5741;155034
100;100;100;Rheinisch-Bergischer Kreis;5;Nordrhein-Westfalen;61423;36221;11042;15581;28787;13777;5698;172529
101;101;101;Leverkusen – Koeln IV;5;Nordrhein-Westfalen;43175;41671;14284;13472;18719;14970;7420;153711
102;102;102;Wuppertal I;5;Nordrhein-Westfalen;39341;38696;16100;12754;18437;16431;6808;148567
103;103;103;Solingen – Remscheid – Wuppertal II;5;Nordrhein-Westfalen;51318;40743;12689;11726;22947;16221;6825;162469
104;104;104;Mettmann I;5;Nordrhein-Westfalen;54126;36596;10216;11796;25757;15053;5621;159165
105;105;105;Mettmann II;5;Nordrhein-Westfalen;40601;30492;8458;8599;19691;11926;4673;124440
106;106;106;Duesseldorf I;5;Nordrhein-Westfalen;55052;33493;14675;17148;33940;12029;5573;171910
107;107;107;Duesseldorf II;5;Nordrhein-Westfalen;40606;33218;14111;14379;21277;12968;5987;142546
108;108;108;Neuss I;5;Nordrhein-Westfalen;56983;37438;9895;9583;23585;14887;6404;158775
109;109;109;Moenchengladbach;5;Nordrhein-Westfalen;46786;30547;9627;8169;17946;12373;5388;130836
110;110;110;Krefeld I – Neuss II;5;Nordrhein-Westfalen;54907;34051;9805;10871;26859;12104;5593;154190
111;111;111;Viersen;5;Nordrhein-Westfalen;65475;38368;10342;11591;27576;12841;5825;172018
112;112;112;Kleve;5;Nordrhein-Westfalen;69700;39316;9366;10098;22687;11621;4870;167658
113;113;113;Wesel I;5;Nordrhein-Westfalen;53623;45627;10637;9743;19709;14325;5434;159098
114;114;114;Krefeld II – Wesel II;5;Nordrhein-Westfalen;40955;36714;10090;9307;18032;12186;5246;132530
115;115;115;Duisburg I;5;Nordrhein-Westfalen;30746;37925;10369;7844;12491;13549;6692;119616
116;116;116;Duisburg II;5;Nordrhein-Westfalen;22830;34695;8546;4493;8369;15794;7065;101792
117;117;117;Oberhausen – Wesel III;5;Nordrhein-Westfalen;39085;49165;12373;8228;14890;18560;6560;148861
118;118;118;Muelheim – Essen I;5;Nordrhein-Westfalen;39847;41731;10546;9465;18337;16200;5525;141651
119;119;119;Essen II;5;Nordrhein-Westfalen;25606;34727;9524;6746;10583;16339;5690;109215
120;120;120;Essen III;5;Nordrhein-Westfalen;45826;37699;12574;14312;23068;12735;6195;152409
121;121;121;Recklinghausen I;5;Nordrhein-Westfalen;35108;38822;8970;7132;12674;14777;5401;122884
122;122;122;Recklinghausen II;5;Nordrhein-Westfalen;41079;44224;9201;7189;14759;17387;5671;139510
123;123;123;Gelsenkirchen;5;Nordrhein-Westfalen;26452;39524;8703;5489;10834;20113;6951;118066
124;124;124;Steinfurt I – Borken I;5;Nordrhein-Westfalen;67425;35466;8433;9142;19339;9719;4054;153578
125;125;125;Bottrop – Recklinghausen III;5;Nordrhein-Westfalen;44967;47013;10292;7248;15741;18710;6543;150514
126;126;126;Borken II;5;Nordrhein-Westfalen;73881;33697;6540;9220;20609;9405;3704;157056
127;127;127;Coesfeld – Steinfurt II;5;Nordrhein-Westfalen;68636;32787;8394;11667;21116;9496;3730;155826
128;128;128;Steinfurt III;5;Nordrhein-Westfalen;57215;41815;9692;11026;17205;10342;4088;151383
129;129;129;Muenster;5;Nordrhein-Westfalen;62276;39714;19287;27739;25684;9393;6033;190126
130;130;130;Warendorf;5;Nordrhein-Westfalen;65357;38992;8997;10815;21175;12025;4783;162144
131;131;131;Guetersloh I;5;Nordrhein-Westfalen;67175;40104;10595;13817;22848;15081;5407;175027
132;132;132;Bielefeld – Guetersloh II;5;Nordrhein-Westfalen;50995;46883;20522;20567;21364;16514;7771;184616
133;133;133;Herford – Minden-Luebbecke II;5;Nordrhein-Westfalen;52994;47940;11589;11485;19186;18098;5755;167047
134;134;134;Minden-Luebbecke I;5;Nordrhein-Westfalen;49160;43966;9432;9625;16865;15829;4796;149673
135;135;135;Lippe I;5;Nordrhein-Westfalen;40214;35509;8399;8869;15916;14147;4483;127537
136;136;136;Hoexter – Lippe II;5;Nordrhein-Westfalen;58939;39038;10188;10194;19543;15197;5092;158191
137;137;137;Paderborn – Guetersloh III;5;Nordrhein-Westfalen;75628;35055;12292;13612;24976;18484;5850;185897
138;138;138;Hagen – Ennepe-Ruhr-Kreis I;5;Nordrhein-Westfalen;42972;43548;10743;8673;18722;17622;6514;148794
139;139;139;Ennepe-Ruhr-Kreis II;5;Nordrhein-Westfalen;37284;40767;11092;11142;17270;13190;5679;136424
140;140;140;Bochum I;5;Nordrhein-Westfalen;39580;46243;15953;13862;17449;15190;7427;155704
141;141;141;Herne – Bochum II;5;Nordrhein-Westfalen;29629;43312;10860;7414;11560;17001;6714;126490
