;X;constituency_num;constituency_name;state_num;state_name;union;spd;leftist;greens;fdp;afd;others;all_votes
142;142;142;Dortmund I;5;Nordrhein-Westfalen;37967;46424;15506;14702;17193;15197;7934;154923
143;143;143;Dortmund II;5;Nordrhein-Westfalen;34822;46513;12924;10190;15403;15510;7054;142416
144;144;144;Unna I;5;Nordrhein-Westfalen;40697;50205;10313;10254;17196;14689;6226;149580
145;145;145;Hamm – Unna II;5;Nordrhein-Westfalen;51475;53467;11837;8938;17678;19068;7272;169735
146;146;146;Soest;5;Nordrhein-Westfalen;62764;43184;11702;10723;23296;16165;5240;173074
147;147;147;Hochsauerlandkreis;5;Nordrhein-Westfalen;63651;34865;8183;7198;21919;12216;4782;152814
148;148;148;Siegen-Wittgenstein;5;Nordrhein-Westfalen;54648;42551;12624;8857;19125;17154;6000;160959
149;149;149;Olpe – Maerkischer Kreis I;5;Nordrhein-Westfalen;61394;35269;8205;6866;20758;13847;4950;151289
150;150;150;Maerkischer Kreis II;5;Nordrhein-Westfalen;49061;37193;9427;7060;19328;16688;5465;144222
151;151;151;Nordsachsen;14;Sachsen;34321;14519;17173;3021;9189;31301;7039;116563
152;152;152;Leipzig I;14;Sachsen;37622;20674;31137;11300;13565;33291;12341;159930
153;153;153;Leipzig II;14;Sachsen;38111;22725;39058;18154;14866;27774;13096;173784
154;154;154;Leipzig-Land;14;Sachsen;47944;18139;23368;5157;12859;42823;9101;159391
155;155;155;Meissen;14;Sachsen;39406;13148;20111;5531;13156;49615;9946;150913
156;156;156;Bautzen I;14;Sachsen;42995;14378;22597;3768;12122;52041;10941;158842
157;157;157;Goerlitz;14;Sachsen;41000;14249;21534;4476;10810;50551;11100;153720
158;158;158;Saechsische Schweiz-Osterzgebirge;14;Sachsen;39581;12040;19708;4643;12795;54749;10859;154375
159;159;159;Dresden I;14;Sachsen;44104;19246;31004;13936;18610;41812;12406;181118
160;160;160;Dresden II – Bautzen II;14;Sachsen;42792;17977;32040;16588;17684;43126;14957;185164
161;161;161;Mittelsachsen;14;Sachsen;41189;14487;21582;4112;11767;46522;9230;148889
162;162;162;Chemnitz;14;Sachsen;36270;17373;28010;6818;12184;35456;9760;145871
163;163;163;Chemnitzer Umland – Erzgebirgskreis II;14;Sachsen;41947;14524;20972;3850;10542;36746;8602;137183
164;164;164;Erzgebirgskreis I;14;Sachsen;50759;15452;23090;3661;12106;47952;10951;163971
165;165;165;Zwickau;14;Sachsen;45106;16131;24665;4327;11253;38964;8383;148829
166;166;166;Vogtlandkreis;14;Sachsen;42604;16043;22578;4266;10154;37217;7999;140861
167;167;167;Waldeck;6;Hessen;42232;43446;9891;9660;13918;16411;5175;140733
168;168;168;Kassel;6;Hessen;41736;46769;18677;18935;15046;17288;6952;165403
169;169;169;Werra-Meissner – Hersfeld-Rotenburg;6;Hessen;38531;42737;8746;7843;11096;17173;4941;131067
170;170;170;Schwalm-Eder;6;Hessen;41795;44847;9270;9436;13118;18504;6082;143052
171;171;171;Marburg;6;Hessen;42377;37202;14420;13088;12191;16125;5383;140786
172;172;172;Lahn-Dill;6;Hessen;51125;37794;10210;10768;14821;20931;7152;152801
173;173;173;Giessen;6;Hessen;49518;39252;13798;15898;16926;20358;8563;164313
174;174;174;Fulda;6;Hessen;61811;28745;9266;10593;17122;25145;6000;158682
175;175;175;Main-Kinzig – Wetterau II – Schotten;6;Hessen;43147;32069;8938;9614;14144;20927;7187;136026
176;176;176;Hochtaunus;6;Hessen;48436;28947;9562;14074;21713;16132;5745;144609
177;177;177;Wetterau I;6;Hessen;43951;31152;9249;13002;17462;15895;6509;137220
178;178;178;Rheingau-Taunus – Limburg;6;Hessen;59346;35604;11069;15273;22650;20399;7284;171625
179;179;179;Wiesbaden;6;Hessen;40022;29247;13160;16286;18400;15496;5618;138229
180;180;180;Hanau;6;Hessen;39126;31150;10006;11345;15185;18626;6885;132323
181;181;181;Main-Taunus;6;Hessen;54902;28786;9504;16752;26571;16395;5949;158859
182;182;182;Frankfurt am Main I;6;Hessen;37221;29743;17179;19475;19989;13342;6278;143227
183;183;183;Frankfurt am Main II;6;Hessen;45731;33511;20059;26415;24336;13737;6984;170773
184;184;184;Gross-Gerau;6;Hessen;39950;33318;10755;11862;12645;15943;6707;131180
185;185;185;Offenbach;6;Hessen;49302;34519;14261;16421;20372;19050;7369;161294
186;186;186;Darmstadt;6;Hessen;52218;42638;19508;27317;20893;18654;9147;190375
187;187;187;Odenwald;6;Hessen;59635;42516;13433;16084;19948;22258;8355;182229
188;188;188;Bergstrasse;6;Hessen;51088;34435;10197;13595;18196;19923;6660;154094
189;189;189;Eichsfeld – Nordhausen – Kyffhaeuserkreis;16;Thueringen;52667;21652;22613;4778;11974;32854;9391;155929
190;190;190;Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis;16;Thueringen;48340;23206;25171;5596;11545;35824;11204;160886
191;191;191;Jena – Soemmerda – Weimarer Land I;16;Thueringen;42092;19150;28312;9497;13310;30426;10569;153356
192;192;192;Gotha – Ilm-Kreis;16;Thueringen;40576;20391;22920;5411;11218;35091;10271;145878
193;193;193;Erfurt – Weimar – Weimarer Land II;16;Thueringen;42168;23535;32239;12666;14260;30166;11124;166158
194;194;194;Gera – Greiz – Altenburger Land;16;Thueringen;47690;19845;30402;4709;14315;47275;10156;174392
195;195;195;Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis;16;Thueringen;47769;20427;28088;5124;13209;43740;11394;169751
196;196;196;Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg;16;Thueringen;50956;22826;28467;5559;11298;38693;10299;168098
197;197;197;Neuwied;7;Rheinland-Pfalz;68357;45447;11338;10738;18071;19273;5836;179060
198;198;198;Ahrweiler;7;Rheinland-Pfalz;60937;34113;8519;10059;17397;14437;4527;149989
199;199;199;Koblenz;7;Rheinland-Pfalz;56616;35679;10332;11862;16152;13701;5287;149629
200;200;200;Mosel/Rhein-Hunsrueck;7;Rheinland-Pfalz;55606;30799;8143;7487;14924;11996;4749;133704
201;201;201;Kreuznach;7;Rheinland-Pfalz;47189;37906;9493;8629;13654;16198;5142;138211
202;202;202;Bitburg;7;Rheinland-Pfalz;55591;27255;7433;7710;12888;10058;4113;125048
203;203;203;Trier;7;Rheinland-Pfalz;55882;36950;12934;13512;13841;11926;4836;149881
204;204;204;Montabaur;7;Rheinland-Pfalz;60594;39906;9576;10058;17703;17826;6096;161759
205;205;205;Mainz;7;Rheinland-Pfalz;65713;44203;17148;26415;22608;16535;8257;200879
206;206;206;Worms;7;Rheinland-Pfalz;54721;42471;10811;13449;17543;21978;6692;167665
207;207;207;Ludwigshafen/Frankenthal;7;Rheinland-Pfalz;49226;39822;10614;11621;16321;24641;7212;159457
208;208;208;Neustadt – Speyer;7;Rheinland-Pfalz;61407;37894;10537;15389;19251;22070;7789;174337
209;209;209;Kaiserslautern;7;Rheinland-Pfalz;49400;47986;13548;11360;15519;23206;8745;169764
210;210;210;Pirmasens;7;Rheinland-Pfalz;47455;32794;9511;6156;11803;18652;6345;132716
211;211;211;Suedpfalz;7;Rheinland-Pfalz;59309;37293;10975;14788;17560;23191;7291;170407
212;212;212;Altoetting;9;Bayern;55417;15511;6659;8608;11209;18330;10176;125910
213;213;213;Erding – Ebersberg;9;Bayern;63525;19943;8352;17768;19407;19366;14241;162602
214;214;214;Freising;9;Bayern;73650;23029;9506;18036;19308;25178;16925;185632
215;215;215;Fuerstenfeldbruck;9;Bayern;75621;25929;9633;20886;22005;21934;13839;189847
216;216;216;Ingolstadt;9;Bayern;76236;24424;9830;13205;17154;27673;14323;182845
217;217;217;Muenchen-Nord;9;Bayern;49953;28903;14302;29334;26241;14982;9813;173528
218;218;218;Muenchen-Ost;9;Bayern;58483;29744;14124;29866;27459;15959;10533;186168
219;219;219;Muenchen-Sued;9;Bayern;50686;27500;14694;29560;22587;14578;10219;169824
220;220;220;Muenchen-West/Mitte;9;Bayern;57322;30617;16638;35605;26356;14895;11188;192621
221;221;221;Muenchen-Land;9;Bayern;73189;27490;9996;24837;30054;18470;12329;196365
222;222;222;Rosenheim;9;Bayern;75178;20967;9449;18571;20311;25697;15284;185457
223;223;223;Bad Toelz-Wolfratshausen – Miesbach;9;Bayern;54786;14457;6486;13605;16343;15391;10749;131817
224;224;224;Starnberg – Landsberg am Lech;9;Bayern;67512;22332;9594;23111;24950;17460;11307;176266
225;225;225;Traunstein;9;Bayern;71196;18916;8508;14680;14614;19191;12464;159569
226;226;226;Weilheim;9;Bayern;57254;15402;7214;12753;13909;16145;10890;133567
227;227;227;Deggendorf;9;Bayern;48182;16915;5892;5528;8968;22765;10504;118754
228;228;228;Landshut;9;Bayern;75521;25095;9270;13856;19361;28061;20536;191700
229;229;229;Passau;9;Bayern;52937;19709;7357;8393;11918;20967;9290;130571
230;230;230;Rottal-Inn;9;Bayern;52752;15765;5510;6478;11215;20401;11384;123505
231;231;231;Straubing;9;Bayern;53712;17512;5590;5846;10308;23576;11665;128209
232;232;232;Amberg;9;Bayern;71720;26080;8948;11997;12854;21550;15056;168205
233;233;233;Regensburg;9;Bayern;74720;28582;13259;20332;17719;25625;17424;197661
234;234;234;Schwandorf;9;Bayern;66827;26122;7339;7302;10608;28006;15077;161281
235;235;235;Weiden;9;Bayern;55691;24631;6204;6426;8479;17411;10500;129342
236;236;236;Bamberg;9;Bayern;56138;22529;9351;14279;13776;18392;9956;144421
237;237;237;Bayreuth;9;Bayern;53063;23198;7022;9994;11369;13566;8317;126529
238;238;238;Coburg;9;Bayern;48410;27553;6895;8155;9967;14208;6991;122179
239;239;239;Hof;9;Bayern;48772;27775;7185;6989;9890;16605;8576;125792
240;240;240;Kulmbach;9;Bayern;58112;23675;6431;7966;10335;17997;9396;133912
241;241;241;Ansbach;9;Bayern;74425;31464;12208;16239;13825;21734;14523;184418
242;242;242;Erlangen;9;Bayern;52414;25578;11115;19862;14973;13953;9477;147372
243;243;243;Fuerth;9;Bayern;69472;37089;15442;20540;17545;23033;14223;197344
244;244;244;Nuernberg-Nord;9;Bayern;40106;26456;16962;21909;15412;14503;9955;145303
245;245;245;Nuernberg-Sued;9;Bayern;40882;27467;11640;12166;11199;18679;8945;130978
246;246;246;Roth;9;Bayern;69743;34040;11635;18033;15990;21317;13796;184554
247;247;247;Aschaffenburg;9;Bayern;55009;25198;8699;13432;15610;16642;8840;143430
248;248;248;Bad Kissingen;9;Bayern;75788;26904;10085;11359;15084;19650;11032;169902
249;249;249;Main-Spessart;9;Bayern;65245;28903;8562;11939;13720;16856;10743;155968
250;250;250;Schweinfurt;9;Bayern;63674;26163;10422;11717;13789;18905;10271;154941
251;251;251;Wuerzburg;9;Bayern;67585;32126;12931;23719;18813;15764;10969;181907
252;252;252;Augsburg-Stadt;9;Bayern;48420;24112;13649;18782;15149;21015;10927;152054
253;253;253;Augsburg-Land;9;Bayern;81831;25240;9737;17447;20565;27045;15981;197846
254;254;254;Donau-Ries;9;Bayern;63638;20289;6687;10102;13440;21585;11084;146825
255;255;255;Neu-Ulm;9;Bayern;72104;24828;9274;14898;18627;27327;13717;180775
256;256;256;Oberallgaeu;9;Bayern;72855;21725;10130;19792;18935;18529;13379;175345
257;257;257;Ostallgaeu;9;Bayern;79932;23044;10387;16214;19898;25384;15310;190169
258;258;258;Stuttgart I;8;Baden-Wuerttemberg;46243;23350;14830;31283;26203;11455;6621;159985
259;259;259;Stuttgart II;8;Baden-Wuerttemberg;40109;23458;12553;21071;19210;14899;6727;138027
260;260;260;Boeblingen;8;Baden-Wuerttemberg;68991;30296;10434;24746;29510;22874;8049;194900
261;261;261;Esslingen;8;Baden-Wuerttemberg;44748;22579;8361;19565;18512;14692;5928;134385
262;262;262;Nuertingen;8;Baden-Wuerttemberg;56105;25190;9132;23673;24922;20544;7043;166609
263;263;263;Goeppingen;8;Baden-Wuerttemberg;45290;23924;6882;16749;17188;19956;5959;135948
264;264;264;Waiblingen;8;Baden-Wuerttemberg;58372;28146;9881;21539;28617;22870;7468;176893
265;265;265;Ludwigsburg;8;Baden-Wuerttemberg;58003;28547;10451;24000;25538;19780;7668;173987
266;266;266;Neckar-Zaber;8;Baden-Wuerttemberg;60898;30472;9719;24282;27145;24212;8109;184837
267;267;267;Heilbronn;8;Baden-Wuerttemberg;58755;32489;10520;19016;23872;30089;8545;183286
268;268;268;Schwaebisch Hall – Hohenlohe;8;Baden-Wuerttemberg;58215;27472;9594;20512;21629;24827;7546;169795
269;269;269;Backnang – Schwaebisch Gmuend;8;Baden-Wuerttemberg;47588;22298;7999;15482;16717;19438;5789;135311
270;270;270;Aalen – Heidenheim;8;Baden-Wuerttemberg;64217;31341;9233;18427;17707;20616;6675;168216
271;271;271;Karlsruhe-Stadt;8;Baden-Wuerttemberg;44776;27044;15452;29408;19251;16741;8239;160911
272;272;272;Karlsruhe-Land;8;Baden-Wuerttemberg;59137;28591;9119;20489;21441;20887;7462;167126
273;273;273;Rastatt;8;Baden-Wuerttemberg;58798;26374;8369;17766;17847;19701;6393;155248
274;274;274;Heidelberg;8;Baden-Wuerttemberg;53138;32806;14812;30491;22556;16850;7179;177832
275;275;275;Mannheim;8;Baden-Wuerttemberg;38746;30309;12989;18803;16050;18309;7517;142723
276;276;276;Odenwald – Tauber;8;Baden-Wuerttemberg;64208;27175;8907;13642;17564;22289;7440;161225
277;277;277;Rhein-Neckar;8;Baden-Wuerttemberg;51797;28486;9738;17687;18933;20942;7071;154654
278;278;278;Bruchsal – Schwetzingen;8;Baden-Wuerttemberg;53147;26560;8674;15500;18180;22794;7835;152690
279;279;279;Pforzheim;8;Baden-Wuerttemberg;54364;27101;8952;17869;22643;27107;8044;166080
280;280;280;Calw;8;Baden-Wuerttemberg;56330;21832;7759;14989;21646;22715;6334;151605
281;281;281;Freiburg;8;Baden-Wuerttemberg;50423;31452;20168;38002;16725;14103;8662;179535
282;282;282;Loerrach – Muellheim;8;Baden-Wuerttemberg;60513;31249;10898;27014;19449;18459;8122;175704
283;283;283;Emmendingen – Lahr;8;Baden-Wuerttemberg;59784;29738;9588;22806;17626;19139;7763;166444
284;284;284;Offenburg;8;Baden-Wuerttemberg;57033;25406;8411;21220;16940;17800;6839;153649
285;285;285;Rottweil – Tuttlingen;8;Baden-Wuerttemberg;57060;21900;7141;15329;20328;20942;7350;150050
286;286;286;Schwarzwald-Baar;8;Baden-Wuerttemberg;46812;19337;6608;15113;15124;15350;5385;123729
287;287;287;Konstanz;8;Baden-Wuerttemberg;52194;24529;11306;25202;20758;16215;7179;157383
288;288;288;Waldshut;8;Baden-Wuerttemberg;53066;22122;7369;18842;14647;13299;5784;135129
289;289;289;Reutlingen;8;Baden-Wuerttemberg;53873;23321;9543;21695;21425;20171;6031;156059
290;290;290;Tuebingen;8;Baden-Wuerttemberg;48828;24865;15096;28521;18718;15887;6495;158410
291;291;291;Ulm;8;Baden-Wuerttemberg;64988;27889;9976;24160;20277;20432;8141;175863
292;292;292;Biberach;8;Baden-Wuerttemberg;56162;16557;5997;14729;14321;16236;6273;130275
293;293;293;Bodensee;8;Baden-Wuerttemberg;50428;19321;8316;20015;17954;14164;5753;135951
294;294;294;Ravensburg;8;Baden-Wuerttemberg;56264;19398;8889;21770;16441;14901;7124;144787
295;295;295;Zollernalb – Sigmaringen;8;Baden-Wuerttemberg;52284;19446;7061;15798;18394;18814;5930;137727
296;296;296;Saarbruecken;10;Saarland;41394;38322;21669;11748;11753;14042;6502;145430
297;297;297;Saarlouis;10;Saarland;52981;42476;20320;8598;12059;15506;5665;157605
298;298;298;St. Wendel;10;Saarland;50660;38368;15686;6662;9569;12627;5126;138698
299;299;299;Homburg;10;Saarland;44538;39729;17773;8109;11096;16745;5535;143525